item_id,item_image,item_name
8175692,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DER38_L_P_8175692_1.png",איטריות להקפצה נודלס
7290118427346,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BZN54_L_P_7290118427346_1.png","איטריות ללא גלוטן כשל""פ"
7290015603201,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VGS36_L_P_7290015603201_1.png",איטריות קמח מלא
7290016094664,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UHD54_L_P_7290016094664_1.png",אייג' קונטרול קרם לילה
7290012588907,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IGI58_L_P_7290012588907_1.png","איילנד גויאבה 300 מ""ל"
7290012588501,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HQS48_L_P_7290012588501_1.png",איילנד מנגו
7290012588518,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HRJ56_L_P_7290012588518_1.png",איילנד נקטר גויאבה
5410316983693,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/FQK58_L_P_5410316983693_1.png",אייס סמירנוף בקבוק
7290110563448,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/QZX50_L_P_7290110563448_1.png",אייס קפה 1.6% מעודן
7290110563431,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/QZG42_L_P_7290110563431_1.png",אייס קפה 1.6% קלאסי
7290110325893,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DPE50_L_P_7290110325893_1.png",אייס קפה GO
3029907,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/JBW30_L_P_3029907_1.png",אייס קפה יטבתה 2% שומן
7290018249901,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/KMW52_L_P_7290018249901_1.png",אייס קפה סוויטנג
7290102398669,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CXY62_L_P_7290102398669_1.png",אייס קפוצ'ינו
4009900491044,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VCF44_L_P_4009900491044_1.png",איירוויבז אוכמניות M
4009900483803,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/KJS48_L_P_4009900483803_1.png",איירוויבז מנטה M
7290101869788,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/AOJ66_L_P_7290101869788_1.png",איירוויק מילוי אואזיס
7290101869788,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/AOJ66_L_P_7290101869788_1.png",איירוויק מילוי אואזיס
7290101869825,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/APU58_L_P_7290101869825_1.png",איירוויק מילוי אואזיס
7290101869825,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/APU58_L_P_7290101869825_1.png",איירוויק מילוי אואזיס
7290101869917,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ATI60_L_P_7290101869917_1.png",איירוויק מילוי יער קסום
7290101869917,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ATI60_L_P_7290101869917_1.png",איירוויק מילוי יער קסום
7290101869795,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/AOQ64_L_P_7290101869795_1.png",איירוויק מילוי ליל קיץ
7290101869795,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/AOQ64_L_P_7290101869795_1.png",איירוויק מילוי ליל קיץ
7290101869832,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/AQB56_L_P_7290101869832_1.png",איירוויק מילוי ליל קיץ
7290101869832,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/AQB56_L_P_7290101869832_1.png",איירוויק מילוי ליל קיץ
7290112005595,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SJC46_L_P_7290112005595_1.png",איירוויק ספריי בריזת ים
7290112005601,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SJI34_L_P_7290112005601_1.png",איירוויק ספריי לבנדר
8698771820631,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/GUI66_L_P_8698771820631_1.png",אינהלציה שולחני
1204641,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MZI18_L_P_1204641_1.png",אינוביישן פיטו סרום
7290115660500,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RAJ42_L_P_7290115660500_1.png",אינוביישן קרם לילה
7290019850830,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MTB52_L_P_7290019850830_1.png",אינטנסיב מתיר קשרים
7290015883467,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TWE60_L_P_7290015883467_1.png",אינטנסיב סרום מועשר
7290015883528,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TYN58_L_P_7290015883528_1.png",אינטנסיב שמפו קרטין טהור
7290015883528,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TYN58_L_P_7290015883528_1.png",אינטנסיב שמפו קרטין טהור
193014,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YMP18_L_P_193014_1.png",אינטרלוד מגן תחתון
3474630493421,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TZI50_L_P_3474630493421_1.png",אינישיאליסט סרום לשיער
7290018249123,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/JIY48_L_P_7290018249123_1.png",אינסטנט פודינג בטעם וניל
7296073527381,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BOO60_L_P_7296073527381_1.png",אינסטנט פודינג בטעם וניל
68138,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VTR26_L_P_68138_1.png",אינסטנט פודינג וניל
7290100681015,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/KAI40_L_P_7290100681015_1.png",אינסטנט פודינג ריבת חלב
7290018249550,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/JZJ52_L_P_7290018249550_1.png",אינסטנט פודינג שוקולד
7290112966803,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/KGQ54_L_P_7290112966803_1.png",אינסטנט פודינג שוקולד
8004030860001,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MGG30_L_P_8004030860001_1.png",אינסלטיסמה קוסקוס+טונה
7290017289595,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TYA64_L_P_7290017289595_1.png",אינספייר בלנד אדום
7290016747492,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XZX58_L_P_7290016747492_1.png",איקס תוש דוחה יתושים
7290016747492,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XZX58_L_P_7290016747492_1.png",איקס תוש דוחה יתושים
7290016747010,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XHJ44_L_P_7290016747010_1.png",איקס תוש רול-און
7290016747010,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XHJ44_L_P_7290016747010_1.png",איקס תוש רול-און
4810168064198,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/EAP56_L_P_4810168064198_1.png",איקרה אבוקדו פורל וסלמון
4810168064198,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/EAP56_L_P_4810168064198_1.png",איקרה אבוקדו פורל וסלמון
7290016217728,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UIJ52_L_P_7290016217728_1.png",איקרה אדומה
7290016217728,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UIJ52_L_P_7290016217728_1.png",איקרה אדומה
8345583,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UMY36_L_P_8345583_1.png",איקרה ביתית ורודה
8345583,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UMY36_L_P_8345583_1.png",איקרה ביתית ורודה
8345576,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UMR38_L_P_8345576_1.png",איקרה ביתית לבנה
8345576,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UMR38_L_P_8345576_1.png",איקרה ביתית לבנה
4810168064174,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DZR50_L_P_4810168064174_1.png",איקרה טרוטונית והרינג
4810168064174,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DZR50_L_P_4810168064174_1.png",איקרה טרוטונית והרינג
7290016217711,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UHS44_L_P_7290016217711_1.png",איקרה לבנה
7290016217711,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UHS44_L_P_7290016217711_1.png",איקרה לבנה
1989272,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DRL38_L_P_1989272_1.png",איקרה לבנה/אדומה
1989272,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DRL38_L_P_1989272_1.png",איקרה לבנה/אדומה
4810168064181,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DZY48_L_P_4810168064181_1.png",איקרה עם פורל וסלמון
4810168064181,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DZY48_L_P_4810168064181_1.png",איקרה עם פורל וסלמון
7290112004772,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RDL42_L_P_7290112004772_1.png",אירוויק אלקטריק רפיל
7290112001030,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LPN26_L_P_7290112001030_1.png",אירוויק מילוי דובדבן
7290112001030,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LPN26_L_P_7290112001030_1.png",אירוויק מילוי דובדבן
7290112001023,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LPG28_L_P_7290112001023_1.png",אירוויק מילוי פיור אביב
7290112001023,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LPG28_L_P_7290112001023_1.png",אירוויק מילוי פיור אביב
7290101869801,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/AOW52_L_P_7290101869801_1.png",אירויק מכשיר אואזיס
7290101869801,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/AOW52_L_P_7290101869801_1.png",אירויק מכשיר אואזיס
7290101869818,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/APN60_L_P_7290101869818_1.png",אירויק מכשיר חלום ל.קיץ
7290101869818,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/APN60_L_P_7290101869818_1.png",אירויק מכשיר חלום ל.קיץ
7290101869764,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ANL60_L_P_7290101869764_1.png",אירויק מכשיר חלום קיץ
7290101869764,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ANL60_L_P_7290101869764_1.png",אירויק מכשיר חלום קיץ
4068035,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/KTW26_L_P_4068035_1.png",אירן משקה יוגורט
7290106708686,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IRV60_L_P_7290106708686_1.png",אירפודס 3 AIRPODS
7290012979064,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NKJ56_L_P_7290012979064_1.png",אל-סבון לניקוי עור שמן
